pitchfork_id,link,artist,album,release_year,score,Unnamed: 6
3382,/reviews/albums/czarface-mf-doom-czarface-meets-metal-face/,Czarface||MF DOOM,Czarface Meets Metal Face,2018,6.4,
3383,/reviews/albums/neneh-cherry-raw-like-sushi/,Neneh Cherry,Raw Like Sushi ,1989,8,
3384,/reviews/albums/the-cars-shake-it-up-heartbeat-city/,The Cars,Shake It Up,1981,6.9,
3385,/reviews/albums/no-joy-sonic-boom-no-joy-sonic-boom-ep/,No Joy||Sonic Boom,No Joy / Sonic Boom EP,2018,5.8,
3386,/reviews/albums/the-messthetics-the-messthetics/,The Messthetics,The Messthetics,2018,7.4,
3387,/reviews/albums/entourage-ceremony-of-dreams-studio-sessions-and-outtakes-1972-1977/,Entourage,"Ceremony of Dreams : Studio Sessions & Outtakes, 1972-1977",2018,7.6,
3388,/reviews/albums/amen-dunes-freedom/,Amen Dunes,Freedom,2018,8.6,
3389,/reviews/albums/stars-of-the-lid-gravitational-pull-vs-the-desire-for-an-aquatic-life/,Stars of the Lid,Gravitational Pull vs. the Desire for an Aquatic Life,1996,7.7,
3390,/reviews/albums/sons-of-kemet-your-queen-is-a-reptile/,Sons of Kemet,Your Queen Is a Reptile,2018,7.6,
3391,/reviews/albums/saint-jhn-collection-1/,SAINt JHN,Collection 1,2018,6.9,
3392,/reviews/albums/mary-halvorson-code-girl/,Mary Halvorson,Code Girl,2018,8.1,
3393,/reviews/albums/frankie-cosmos-vessel/,Frankie Cosmos,Vessel,2018,7.8,
3394,/reviews/albums/toni-braxton-sex-and-cigarettes/,Toni Braxton,Sex & Cigarettes,2018,6.8,
3395,/reviews/albums/oklou-the-rite-of-may-ep/,Oklou,The Rite of May EP,2018,6.7,
3396,/reviews/albums/don-q-don-talk/,Don Q,Don Talk,2018,5.2,
3397,/reviews/albums/neil-young-promise-of-the-real-paradox-original-music-from-the-film/,Neil Young||Promise of the Real,Paradox (Original Music From the Film),2018,6,
3398,/reviews/albums/various-artists-isle-of-dogs-original-soundtrack/,null -index error,Isle of Dogs (Original Soundtrack),2018,7.3,
3399,/reviews/albums/mark-pritchard-the-four-worlds/,Mark Pritchard,The Four Worlds,2018,7.5,
3400,/reviews/albums/trouble-edgewood/,Trouble,Edgewood,2018,7.8,
3401,/reviews/albums/miles-davis-john-coltrane-the-final-tour-the-bootleg-series-vol-6/,Miles Davis||John Coltrane,"The Final Tour: The Bootleg Series, Vol. 6",2018,8.3,
3402,/reviews/albums/chloe-x-halle-the-kids-are-alright/,Chloe x Halle,The Kids Are Alright ,2018,7.6,
3403,/reviews/albums/the-maghreban-01deas/,The Maghreban,01DEAS ,2018,7.2,
3404,/reviews/albums/alice-bag-blueprint/,Alice Bag,Blueprint,2018,7.4,
3405,/reviews/albums/diplo-california-ep/,Diplo,California EP,2018,7.4,
3406,/reviews/albums/holger-czukay-cinema/,Holger Czukay,Cinema,2018,9,
3407,/reviews/albums/sunflower-bean-twentytwo-in-blue/,Sunflower Bean,Twentytwo in Blue ,2018,6.4,
3408,/reviews/albums/shuta-hasunuma-u-zhaan-2-tone/,Shuta Hasunuma||U-zhaan,2 Tone ,2018,7.4,
3409,/reviews/albums/the-kinks-something-else/,The Kinks,Something Else,1967,9.3,
3410,/reviews/albums/tom-waits-closing-timethe-heart-of-saturday-nightnighthawks-at-the-dinersmall-changeforeign-affairsblue-valentineheartattack-and-vine/,Tom Waits,Closing Time,1973,8.7,
3411,/reviews/albums/cavern-of-anti-matter-hormone-lemonade/,Cavern of Anti-Matter,Hormone Lemonade ,2018,7.7,
3412,/reviews/albums/takecha-deep-soundscapes/,Takecha,Deep Soundscapes,2018,7.2,
3413,/reviews/albums/habibi-cardamom-garden-ep/,Habibi,Cardamom Garden EP,2018,6.8,
3414,/reviews/albums/boarding-house-reach/,Jack White,Boarding House Reach,2018,4.7,
3415,/reviews/albums/lolina-the-smoke/,Lolina,The Smoke,2018,8,
3416,/reviews/albums/ursula-k-le-guin-todd-barton-music-and-poetry-of-the-kesh/,Ursula K. Le Guin||Todd Barton,Music and Poetry of the Kesh,2018,8.3,
3417,/reviews/albums/bonny-doon-longwave/,Bonny Doon,Longwave,2018,6.3,
3418,/reviews/albums/preoccupations-new-material/,Preoccupations,New Material,2018,7.6,
3419,/reviews/albums/prhyme-prhyme-2/,PRhyme,PRhyme 2,2018,6.1,
3420,/reviews/albums/bishop-nehru-elevators-act-i-and-ii/,Bishop Nehru,Elevators: Act I & II,2018,6.2,
3421,/reviews/albums/kash-doll-brat-mail/,Kash Doll,Brat Mail,2018,6.1,
3422,/reviews/albums/rich-homie-quan-rich-as-in-spirit/,Rich Homie Quan,Rich as in Spirit ,2018,7.7,
3423,/reviews/albums/saweetie-high-maintenance-ep/,Saweetie,High Maintenance EP,2018,6.7,
3424,/reviews/albums/caroline-says-no-fool-like-an-old-fool/,Caroline Says,No Fool Like an Old Fool ,2018,7.5,
3425,/reviews/albums/murs-a-strange-journey-into-the-unimaginable/,Murs,A Strange Journey Into the Unimaginable,2018,6.8,
3426,/reviews/albums/yo-la-tengo-theres-a-riot-going-on/,Yo La Tengo,There’s a Riot Going On,2018,7.6,
3427,/reviews/albums/gulfer-dog-bless/,Gulfer,Dog Bless,2018,7.4,
3428,/reviews/albums/hell-to-pay-bliss/,Hell to Pay,Bliss,2018,7.2,
3429,/reviews/albums/george-fitzgerald-all-that-must-be/,George FitzGerald,All That Must Be,2018,6.4,
3430,/reviews/albums/the-decemberists-ill-be-your-girl/,The Decemberists,I’ll Be Your Girl,2018,6.1,
3431,/reviews/albums/hot-snakes-jericho-sirens/,Hot Snakes,Jericho Sirens,2018,7.7,
3432,/reviews/albums/chuck-strangers-consumers-park/,Chuck Strangers,Consumers Park,2018,7.4,
3433,/reviews/albums/will-long-long-trax-2/,Will Long,Long Trax 2,2018,6.2,
3434,/reviews/albums/bruce-springsteen-nebraska/,Bruce Springsteen,Nebraska,1982,10,
3435,/reviews/albums/meshell-ndegeocello-ventriloquism/,Meshell Ndegeocello,Ventriloquism,2018,7.8,
3436,/reviews/albums/oneida-romance/,Oneida,Romance,2018,7.4,
3437,/reviews/albums/jeremih-the-chocolate-box-ep/,Jeremih,The Chocolate Box EP,2018,5.2,
3438,/reviews/albums/killy-surrender-your-soul/,Killy,Surrender Your Soul,2018,6.8,
3439,/reviews/albums/mount-eerie-now-only/,Mount Eerie,Now Only,2018,8.5,
3440,/reviews/albums/the-neighbourhood-the-neighbourhood/,The Neighbourhood,The Neighbourhood,2018,4.7,
3441,/reviews/albums/young-fathers-cocoa-sugar/,Young Fathers,Cocoa Sugar,2018,7.3,
3442,/reviews/albums/dungen-woods-myths-003-ep/,Dungen||Woods,Myths 003 EP,2018,7.6,
3443,/reviews/albums/essaie-pas-new-path/,Essaie Pas,New Path ,2018,7.7,
3444,/reviews/albums/03-greedo-the-wolf-of-grape-street/,03 Greedo,The Wolf of Grape Street,2018,8,
3445,/reviews/albums/logic-bobby-tarantino-ii/,Logic,Bobby Tarantino II ,2018,6.7,
3446,/reviews/albums/various-artists-physically-sick-2/,null -index error,Physically Sick 2,2018,7.2,
3447,/reviews/albums/park-jiha-communion/,Park Jiha,Communion,2018,7,
3448,/reviews/albums/jonny-greenwood-you-were-never-really-here-original-motion-picture-soundtrack/,Jonny Greenwood,You Were Never Really Here (Original Motion Picture Soundtrack),2018,7.8,
3449,/reviews/albums/albert-hammond-jr-francis-trouble/,Albert Hammond Jr.,Francis Trouble,2018,7.2,
3450,/reviews/albums/august-greene-august-greene/,August Greene,August Greene,2018,6.5,
3451,/reviews/albums/caroline-rose-loner/,Caroline Rose,LONER,2018,7.6,
3452,/reviews/albums/of-montreal-white-is-relicirrealis-mood/,Of Montreal,White Is Relic/Irrealis Mood,2018,7.2,
3453,/reviews/albums/smerz-have-fun-ep/,Smerz,Have fun EP,2018,8.1,
3454,/reviews/albums/dj-nigga-fox-cranio-ep/,DJ Nigga Fox,Crânio EP,2018,8,
3455,/reviews/albums/crzkny-gvvvv/,CRZKNY,GVVVV,2018,6.6,
3456,/reviews/albums/david-byrne-american-utopia/,David Byrne,American Utopia,2018,5.8,
3457,/reviews/albums/kraus-path/,Kraus,Path,2018,7.3,
3458,/reviews/albums/mozzy-spiritual-conversations-ep/,Mozzy,Spiritual Conversations EP,2018,6.8,
3459,/reviews/albums/haley-heynderickx-i-need-to-start-a-garden/,Haley Heynderickx,I Need to Start a Garden,2018,7.3,
3460,/reviews/albums/8ulentina-eucalyptus-ep/,8ULENTINA,Eucalyptus EP,2018,7.5,
3461,/reviews/albums/miles-davis-get-up-with-it/,Miles Davis,Get Up With It,1974,9.6,
3462,/reviews/albums/moby-everything-was-beautiful-and-nothing-hurt/,Moby,"Everything Was Beautiful, and Nothing Hurt",2018,5.7,
3463,/reviews/albums/joan-baez-whistle-down-the-wind/,Joan Baez,Whistle Down the Wind,2018,7.4,
3464,/reviews/albums/various-artists-hunchin-all-night/,null -index error,Hunchin’ All Night,2018,7.3,
3465,/reviews/albums/nap-eyes-im-bad-now/,Nap Eyes,I’m Bad Now,2018,7.6,
3466,/reviews/albums/lil-yachty-lil-boat-2/,Lil Yachty,Lil Boat 2,2018,5.8,
3467,/reviews/albums/ed-schraders-music-beat-riddles/,Ed Schrader’s Music Beat,Riddles,2018,7.4,
3468,/reviews/albums/ronny-j-omgronny/,Ronny J,OMGRONNY,2018,6.8,
3469,/reviews/albums/ilsa-corpse-fortress/,Ilsa,Corpse Fortress,2018,7.2,
3470,/reviews/albums/andrew-wk-youre-not-alone/,Andrew W.K.,You’re Not Alone,2018,6.6,
3471,/reviews/albums/valee-good-job-you-found-me-ep/,Valee,"GOOD Job, You Found Me EP",2018,7.4,
3472,/reviews/albums/lost-girls-feeling-ep/,Lost Girls,Feeling EP,2018,7.6,
3473,/reviews/albums/elucid-shit-dont-rhyme-no-more/,Elucid,Shit Don’t Rhyme No More,2018,7.7,
3474,/reviews/albums/tory-lanez-memories-dont-die/,Tory Lanez,Memories Don’t Die,2018,5.5,
3475,/reviews/albums/camp-cope-how-to-socialise-and-make-friends/,Camp Cope,How to Socialise & Make Friends,2018,7.8,
3476,/reviews/albums/roc-marciano-rr2-the-bitter-dose/,Roc Marciano,RR2: The Bitter Dose,2018,8,
3477,/reviews/albums/p-adrix-album-desconhecido/,P. Adrix,Álbum Desconhecido,2018,7.4,
3478,/reviews/albums/titus-andronicus-a-productive-cough/,Titus Andronicus,A Productive Cough,2018,5.9,
3479,/reviews/albums/lucy-dacus-historian/,Lucy Dacus,Historian,2018,8.1,
3480,/reviews/albums/seun-kuti-and-egypt-80-black-times/,Seun Kuti & Egypt 80,Black Times,2018,7.6,
3481,/reviews/albums/keiji-haino-sumac-american-dollar-bill-keep-facing-sideways-youre-too-hideous-to-look-at-face-on/,Keiji Haino||Sumac,"American Dollar Bill - Keep Facing Sideways, You’re Too Hideous To Look at Face on",2018,7.3,
3482,/reviews/albums/soccer-mommy-clean/,Soccer Mommy,Clean ,2018,8.4,
3483,/reviews/albums/e-ruscha-v-who-are-you/,E Ruscha V,Who Are You,2018,7.7,
3484,/reviews/albums/the-men-drift/,The Men,Drift,2018,6.6,
3485,/reviews/albums/dj-taye-still-trippin/,DJ Taye ,Still Trippin’,2018,7.8,
3486,/reviews/albums/tracey-thorn-record/,Tracey Thorn,Record ,2018,8,
3487,/reviews/albums/scarface-the-diary/,Scarface,The Diary,1994,9.3,
3488,/reviews/albums/spacemen-3-dreamweapon/,Spacemen 3,Dreamweapon,1990,6.6,
3489,/reviews/albums/peggy-gou-once-ep/,Peggy Gou,Once EP,2018,7.7,
3490,/reviews/albums/suuns-felt/,Suuns,Felt ,2018,7.4,
3491,/reviews/albums/dedekind-cut-tahoe/,Dedekind Cut,Tahoe,2018,7.2,
3492,/reviews/albums/the-breeders-all-nerve/,The Breeders,All Nerve,2018,7.1,
3493,/reviews/albums/superorganism-superorganism/,Superorganism ,Superorganism ,2018,7.8,
3494,/reviews/albums/charlotte-day-wilson-stone-woman-ep/,Charlotte Day Wilson,Stone Woman EP,2018,6.7,
3495,/reviews/albums/six-organs-of-admittance-hexadic-iii/,null -index error,Hexadic III,2018,7.6,
3496,/reviews/albums/aal-against-all-logic-2012-2017/,Against All Logic,2012 - 2017,2018,8.8,
3497,/reviews/albums/bad-gyal-worldwide-angel/,Bad Gyal,Worldwide Angel ,2018,6.2,
3498,/reviews/albums/towkio-www/,Towkio,WWW.,2018,5.8,
3499,/reviews/albums/the-lovely-eggs-this-is-eggland/,The Lovely Eggs,This Is Eggland,2018,7,
3500,/reviews/albums/turnstile-time-and-space/,Turnstile,Time & Space,2018,5.4,
3501,/reviews/albums/vundabar-smell-smoke/,Vundabar,Smell Smoke,2018,7.5,
3502,/reviews/albums/frigs-basic-behaviour/,FRIGS,Basic Behaviour,2018,6.7,
3503,/reviews/albums/joji-in-tongues/,Joji,In Tongues EP,2018,5.2,
3504,/reviews/albums/laurie-anderson-kronos-quartet-landfall/,Laurie Anderson||Kronos Quartet,Landfall,2018,7.7,
3505,/reviews/albums/s-carey-hundred-acres/,S. Carey,Hundred Acres,2018,6.4,
3506,/reviews/albums/ryuichi-sakamoto-async-remodels/,Ryuichi Sakamoto,async remodels,2018,6.3,
3507,/reviews/albums/dabrye-threethree/,Dabrye,Three/Three,2018,7,
3508,/reviews/albums/sob-x-rbe-gangin/,SOB X RBE,Gangin,2018,8.3,
3509,/reviews/albums/john-b-mclemore-witness-marks-the-works-of-john-b-mclemore/,John B. McLemore,Witness Marks: The Works of John B. McLemore ,2018,6.8,
3510,/reviews/albums/lo-moon-lo-moon/,Lo Moon,Lo Moon,2018,5,
3511,/reviews/albums/black-milk-fever/,Black Milk,FEVER,2018,7.4,
3512,/reviews/albums/starchild-and-the-new-romantic-language/,Starchild & the New Romantic,Language,2018,7.2,
3513,/reviews/albums/sublime-40oz-to-freedom/,Sublime,40oz. to Freedom,1992,5.6,
3514,/reviews/albums/nipsey-hussle-victory-lap/,Nipsey Hussle,Victory Lap,2018,7.8,
3515,/reviews/albums/hailu-mergia-lala-belu/,Hailu Mergia,Lala Belu,2018,8,
3516,/reviews/albums/johanna-warren-gemini-ii/,Johanna Warren,Gemini II ,2018,7,
3517,/reviews/albums/joey-dosik-game-winner-ep/,Joey Dosik,Game Winner EP,2018,6.3,
3518,/reviews/albums/digable-planets-reachin-a-new-refutation-of-time-and-space/,Digable Planets,Reachin’ (A New Refutation of Time and Space),1993,8.7,
3519,/reviews/albums/screaming-females-all-at-once/,Screaming Females,All at Once,2018,8,
3520,/reviews/albums/moneybagg-yo-2-heartless/,Moneybagg Yo,2 Heartless,2018,7.2,
3521,/reviews/albums/tyga-kyoto/,Tyga,Kyoto,2018,3.3,
3522,/reviews/albums/ludwig-goransson-black-panther-original-score/,Ludwig Göransson,Black Panther (Original Score),2018,7.6,
3523,/reviews/albums/kodak-black-heart-break-kodak/,Kodak Black,Heart Break Kodak,2018,5,
3524,/reviews/albums/loma-loma/,Loma,Loma,2018,7.8,
3525,/reviews/albums/american-nightmare-american-nightmare/,American Nightmare,American Nightmare,2018,7.3,
3526,/reviews/albums/superchunk-what-a-time-to-be-alive/,Superchunk,What a Time to Be Alive,2018,8.1,
3527,/reviews/albums/belle-and-sebastian-how-to-solve-our-human-problems-pt-3/,Belle and Sebastian,"How to Solve Our Human Problems, Pt. 3",2018,7.2,
3528,/reviews/albums/everything-is-recorded-everything-is-recorded-by-richard-russell/,Everything Is Recorded,Everything Is Recorded,2018,7.2,
3529,/reviews/albums/wild-beasts-last-night-all-my-dreams-came-true/,Wild Beasts,Last Night All My Dreams Came True ,2018,6.6,
3530,/reviews/albums/us-girls-in-a-poem-unlimited/,U.S. Girls,In a Poem Unlimited,2018,8.6,
3531,/reviews/albums/mach-hommy-bulletproof-luh/,Mach-Hommy,Bullettproof Luh,2018,7.4,
3532,/reviews/albums/ride-tomorrows-shore-ep/,Ride,Tomorrow’s Shore EP,2018,7,
3533,/reviews/albums/rejjie-snow-dear-annie/,Rejjie Snow,Dear Annie,2018,5.5,
3534,/reviews/albums/ought-room-inside-the-world/,Ought,Room Inside the World ,2018,7.1,
3535,/reviews/albums/american-pleasure-club-a-whole-fucking-lifetime-of-this/,American Pleasure Club,A Whole Fucking Lifetime of This,2018,7.9,
3536,/reviews/albums/belle-and-sebastian-the-boy-with-the-arab-strap/,Belle and Sebastian,The Boy With the Arab Strap,1998,8.5,
3537,/reviews/albums/sonny-rollins-way-out-west/,Sonny Rollins,Way Out West,1957,8.8,
3538,/reviews/albums/fischerspooner-sir/,Fischerspooner,Sir,2018,5.8,
3539,/reviews/albums/brandi-carlile-by-the-way-i-forgive-you/,Brandi Carlile,"By the Way, I Forgive You",2018,6.9,
3540,/reviews/albums/mark-renner-few-traces/,Mark Renner,Few Traces,2018,7.7,
3541,/reviews/albums/car-seat-headrest-twin-fantasy/,Car Seat Headrest,Twin Fantasty,2018,8.6,
3542,/reviews/albums/son-lux-brighter-wounds/,Son Lux,Brighter Wounds,2018,7.3,
3543,/reviews/albums/pianos-become-the-teeth-wait-for-love/,Pianos Become the Teeth,Wait for Love,2018,7.7,
3544,/reviews/albums/alva-noto-ryuichi-sakamoto-glass/,Alva Noto||Ryuichi Sakamoto,Glass,2018,7.5,
3545,/reviews/albums/songs-ohia-travels-in-constants-ep/,Songs: Ohia,Travels in Constants EP,2001,8,
3546,/reviews/albums/zaki-ibrahim-the-secret-life-of-planets/,Zaki Ibrahim,The Secret Life of Planets,2018,7.8,
3547,/reviews/albums/cozz-effected/,Cozz,Effected,2018,6.8,
3548,/reviews/albums/ashtar-lavanda-unsolved-mysteries/,Ashtar Lavanda,Unsolved Mysteries,2018,7.1,
3549,/reviews/albums/2-chainz-the-play-dont-care-who-makes-it-ep/,2 Chainz,The Play Don’t Care Who Makes It EP,2018,7.5,
3550,/reviews/albums/hovvdy-cranberry/,Hovvdy,Cranberry,2018,7.5,
3551,/reviews/albums/holy-motors-slow-sundown/,Holy Motors,Slow Sundown,2018,6.1,
3552,/reviews/albums/polica-s-t-a-r-g-a-z-e-music-for-the-long-emergency/,Poliça||s t a r g a z e,Music for the Long Emergency,2018,5.2,
3553,/reviews/albums/ravyn-lenae-crush-ep/,Ravyn Lenae,Crush EP,2018,7.9,
3554,/reviews/albums/high-rise-high-rise-ii/,High Rise,High Rise II,1986,8.4,
3555,/reviews/albums/anenon-tongue/,Anenon,Tongue,2018,7.5,
3556,/reviews/albums/genocide-pact-order-of-torment/,Genocide Pact,Order of Torment,2018,7.3,
3557,/reviews/albums/various-artists-black-panther-the-album/,null -index error,Black Panther The Album,2018,7.5,
3558,/reviews/albums/ezra-furman-transangelic-exodus/,Ezra Furman,Transangelic Exodus,2018,7.4,
3559,/reviews/albums/audio-push-cloud-909/,Audio Push,Cloud 909,2018,5.9,
3560,/reviews/albums/shirt-pure-beauty/,SHIRT,Pure Beauty ,2018,6.3,
3561,/reviews/albums/john-tejada-dead-start-program/,John Tejada,Dead Start Program,2018,6.5,
3562,/reviews/albums/outkast-stankonia/,OutKast,Stankonia,2000,9.5,
3563,/reviews/albums/dashboard-confessional-crooked-shadows/,Dashboard Confessional,Crooked Shadows,2018,4.7,
3564,/reviews/albums/susanna-go-dig-my-grave/,Susanna,Go Dig My Grave,2018,6,
3565,/reviews/albums/harms-way-posthuman/,Harm’s Way,Posthuman,2018,6.8,
3566,/reviews/albums/mija-how-to-measure-the-distance-between-lovers-ep/,Mija ,How to Measure the Distance Between Lovers EP,2018,7,
3567,/reviews/albums/mgmt-little-dark-age/,MGMT,Little Dark Age,2018,7,
3568,/reviews/albums/palm-rock-island/,Palm,Rock Island ,2018,6.8,
3569,/reviews/albums/brigid-mae-power-the-two-worlds/,Brigid Mae Power,The Two Worlds,2018,7.4,
3570,/reviews/albums/yung-gunna-drip-season-3/,Gunna,Drip Season 3,2018,5.2,
3571,/reviews/albums/franz-ferdinand-always-ascending/,Franz Ferdinand,Always Ascending,2018,6.9,
3572,/reviews/albums/efrim-manuel-menuck-pissing-stars/,Efrim Manuel Menuck,Pissing Stars,2018,7.8,
3573,/reviews/albums/lea-bertucci-metal-aether/,Lea Bertucci,Metal Aether,2018,7.6,
3574,/reviews/albums/dream-wife-dream-wife/,Dream Wife,Dream Wife,2018,6.7,
3575,/reviews/albums/christoph-de-babalon-if-youre-into-it-im-out-of-it/,Christoph De Babalon,"If You’re Into It, I’m Out of It",2018,8.4,
3576,/reviews/albums/the-soft-moon-criminal/,The Soft Moon,Criminal,2018,7.2,
3577,/reviews/albums/caleb-giles-there-will-be-rain/,Caleb Giles,There Will Be Rain ,2018,7,
3578,/reviews/albums/kuniyuki-takahashi-early-tape-works-1986-1993-vol1/,Kuniyuki Takahashi,Early Tape Works (1986-1993) Vol.1,2018,6.9,
3579,/reviews/albums/rich-brian-amen/,Rich Brian,Amen,2018,5.9,
3580,/reviews/albums/portal-ion/,Portal,ION,2018,7.8,
3581,/reviews/albums/kilchhofer-the-book-room/,Kilchhofer,The Book Room,2018,7.7,
3582,/reviews/albums/k-leimer-mitteltoner/,K. Leimer,Mitteltöner,2018,7.5,
3583,/reviews/albums/rhye-blood/,Rhye,Blood,2018,6.3,
3584,/reviews/albums/hookworms-microshift/,Hookworms,Microshift,2018,7.9,
3585,/reviews/albums/kyle-craft-full-circle-nightmare/,Kyle Craft,Full Circle Nightmare,2018,4.1,
3586,/reviews/albums/helado-negro-island-universe-story-four/,Helado Negro,Island Universe Story Four,2018,7.4,
3587,/reviews/albums/la-monte-young-the-well-tuned-piano-81-x-25-61750-111859-pm-nyc/,La Monte Young,The Well-Tuned Piano,1987,9.5,
3588,/reviews/albums/steve-reich-pulsequartet/,Steve Reich,Pulse/Quartet ,2018,4.9,
3589,/reviews/albums/anna-burch-quit-the-curse/,Anna Burch,Quit the Curse,2018,6.8,
3590,/reviews/albums/mukqs-/,Mukqs,起き上がり,2018,7.1,
3591,/reviews/albums/mammoth-grinder-cosmic-crypt/,Mammoth Grinder,Cosmic Crypt,2018,7.6,
3592,/reviews/albums/justin-timberlake-man-of-the-woods/,Justin Timberlake,Man of the Woods,2018,3.8,
3593,/reviews/albums/hc-mcentire-lionheart/,H.C. McEntire,Lionheart,2018,8,
3594,/reviews/albums/burna-boy-outside/,Burna Boy,Outside,2018,7.7,
3595,/reviews/albums/field-music-open-here/,Field Music,Open Here,2018,7.2,
3596,/reviews/albums/khruangbin-con-todo-el-mundo/,Khruangbin,Con Todo El Mundo,2018,7.6,
3597,/reviews/albums/stick-in-the-wheel-follow-them-true/,Stick in the Wheel,Follow Them True,2018,7.7,
3598,/reviews/albums/daniel-avery-slow-fade-ep/,Daniel Avery,Slow Fade EP,2018,7,
3599,/reviews/albums/sylvie-courvoisier-trio-dagala/,Sylvie Courvoisier Trio,D’Agala,2018,7.4,
3600,/reviews/albums/jpegmafia-veteran/,JPEGMAFIA,Veteran,2018,7.7,
3601,/reviews/albums/domo-genesis-arent-u-glad-youre-u/,Domo Genesis,Aren’t U Glad You’re U?,2018,4.9,
3602,/reviews/albums/omb-peezy-sherwood-marty-young-and-reckless/,OMB Peezy ||Sherwood Marty,Young & Reckless,2018,6.8,
3603,/reviews/albums/meat-beat-manifesto-impossible-star/,Meat Beat Manifesto,Impossible Star,2018,6.9,
3604,/reviews/albums/migos-culture-ii/,Migos,Culture II,2018,6.4,
3605,/reviews/albums/payroll-giovanni-cardo-big-bossin-vol-2/,Payroll Giovanni||Cardo,Big Bossin Vol. 2,2018,7.8,
