pitchfork_id,link,artist,album,release_year,score,Unnamed: 6
19302,/reviews/albums/1150-the-bodyshop/,Beequeen,The Bodyshop,2005,7.4,
19303,/reviews/albums/5635-constant-lover-ep/,Magneta Lane,Constant Lover EP,2005,7.9,
19304,/reviews/albums/466-blondie/,Ada,Blondie,2004,8.6,
19305,/reviews/albums/5179-prefection/,Cass McCombs,PREfection,2005,7.4,
19306,/reviews/albums/5629-where-the-humans-eat/,Willy Mason,Where the Humans Eat,2004,7,
19307,/reviews/albums/1792-we-should-have-never-lived-like-we-were-skyscrapers/,Chin Up Chin Up,We Should Have Never Lived Like We Were Skyscrapers,2004,7.6,
19308,/reviews/albums/5630-trials-errors/,Magnolia Electric Co.,Trials & Errors,2005,5.7,
19309,/reviews/albums/703-superwolf/,Bonnie “Prince” Billy||Matt Sweeney,Superwolf,2005,8.4,
19310,/reviews/albums/2594-very-pleasure/,Duran Duran Duran,Very Pleasure,2004,6.5,
19311,/reviews/albums/4624-negrophilia/,Mike Ladd,Negrophilia,2005,7.2,
19312,/reviews/albums/7104-thieves-ep/,Shearwater,Thieves EP,2005,7.7,
19313,/reviews/albums/7604-songbook-the-singles-volume-one/,Super Furry Animals,Songbook: The Singles Volume One,2005,8.9,
19314,/reviews/albums/7377-origin-1/,Soundtrack of Our Lives,Origin 1,2004,4.8,
19315,/reviews/albums/5627-sings-morrissey-ep/,Colin Meloy,Sings Morrissey EP,2005,6.6,
19316,/reviews/albums/2294-notorious-lightning-and-other-works-ep/,Destroyer,Notorious Lightning and Other Works EP,2005,6.8,
19317,/reviews/albums/5626-the-visible-sign-of-the-invisible-order/,Master Musicians of Bukkake,The Visible Sign of the Invisible Order,2004,7.2,
19318,/reviews/albums/11631-analord-1-analord-2/,AFX,Analord 1,2005,5.6,
19319,/reviews/albums/465-i-sold-gold/,Aqueduct,I Sold Gold,2005,6.8,
19320,/reviews/albums/7558-a-way-of-life/,Suicide,A Way of Life,2004,8.3,
19321,/reviews/albums/1791-purple-haze/,Cam’ron,Purple Haze,2004,8.7,
19322,/reviews/albums/5009-before-the-dawn-heals-us/,M83,Before the Dawn Heals Us,2005,8.6,
19323,/reviews/albums/4902-the-great-destroyer/,Low,The Great Destroyer,2005,5.5,
19324,/reviews/albums/2593-girls-of-war/,Die Monitr Batss,Girls of War,2004,5.2,
19325,/reviews/albums/1149-emoh/,Lou Barlow,Emoh,2005,7.9,
19326,/reviews/albums/3994-eveningland/,Hem,Eveningland,2004,8.1,
19327,/reviews/albums/11781-touch-speicher-2/,Michael Mayer,Touch,2004,7.4,
19328,/reviews/albums/8285-so-jealous/,Tegan and Sara,So Jealous,2004,3.4,
19329,/reviews/albums/4355-naturally/,Sharon Jones and the Dap-Kings,Naturally,2005,8.7,
19330,/reviews/albums/6106-how-to-kill-the-dj-part-two/,Optimo,How to Kill the DJ [Part Two],2005,9,
19331,/reviews/albums/11819-and-the-black-moths-play-the-grand-cinema-jealousy-and-diamond/,Dean Roberts||Autistic Daughters,And the Black Moths Play the Grand Cinema,2000,8.1,
19332,/reviews/albums/182-worlds-apart/,...And You Will Know Us by the Trail of Dead,Worlds Apart,2005,4,
19333,/reviews/albums/2657-all-harm-ends-here/,Early Day Miners,All Harm Ends Here,2005,6.3,
19334,/reviews/albums/1069-this-right-here-is-buck-65/,Buck 65,This Right Here Is Buck 65,2005,7,
19335,/reviews/albums/6562-volume-one-unindian-songs/,pedestrian,Volume One: unIndian songs,2005,7.4,
19336,/reviews/albums/2962-before-the-poison/,Marianne Faithfull,Before the Poison,2005,7.9,
19337,/reviews/albums/11683-im-wide-awake-its-morning-digital-ash-in-a-digital-urn/,Bright Eyes,"I'm Wide Awake, It's Morning",2005,8.7,
19338,/reviews/albums/3627-gemstones/,Adam Green,Gemstones,2005,5.5,
19339,/reviews/albums/6903-the-surviving-elements-from-the-soul-survivor-ii-sessions/,Pete Rock,The Surviving Elements: From the Soul Survivor II Sessions,2005,6.8,
19340,/reviews/albums/7801-rvng-prsnts-mx3/,Tim Sweeney,Rvng Prsnts Mx3,2004,7.5,
19341,/reviews/albums/3664-unclassics/,Morgan Geist,Unclassics,2004,8.4,
19342,/reviews/albums/3918-outside-closer/,Hood,Outside Closer,2005,8.6,
19343,/reviews/albums/8281-blasted/,Terrestrial Tones,Blasted,2004,5.7,
19344,/reviews/albums/6561-the-relatives/,Jeff Parker,The Relatives,2005,7.4,
19345,/reviews/albums/6063-our-love-will-change-the-world/,Outrageous Cherry,Our Love Will Change the World,2004,7.7,
19346,/reviews/albums/5911-the-complete-studio-recordings/,null -index error,null - index error,null - index error,null - index error,
19347,/reviews/albums/2061-sunday-nights-the-songs-of-junior-kimbrough/,null -index error,Sunday Nights: The Songs of Junior Kimbrough,2004,7,
19348,/reviews/albums/813-everyday-examples-of-humans-facing-straight-into-the-blow/,The Blow,Everyday Examples of Humans Facing Straight Into the Blow,2005,6,
19349,/reviews/albums/8731-fuck-pete-larsen/,Wolf Eyes,Fuck Pete Larsen,2004,7.4,
19350,/reviews/albums/464-folkloric-feel/,Apostle of Hustle,Folkloric Feel,2004,7.7,
19351,/reviews/albums/8985-snapshot-ep/,Mission of Burma,Snapshot EP,2006,8.2,
19352,/reviews/albums/3663-the-documentary/,The Game,The Documentary,2005,8.3,
19353,/reviews/albums/6470-wilderness/,Archer Prewitt,Wilderness,2005,8.5,
19354,/reviews/albums/2769-out-of-nothing/,Embrace,Out of Nothing,2004,7.3,
19355,/reviews/albums/562-cypher-documents-i/,Bardo Pond,Cypher Documents I,2005,7.8,
19356,/reviews/albums/4354-valende/,Jennifer Gentle,Valende,2005,7.9,
19357,/reviews/albums/5074-the-holy-bible/,Manic Street Preachers,The Holy Bible,2004,8.4,
19358,/reviews/albums/1790-highly-bred-and-sweetly-tempered/,Climax Golden Twins,Highly Bred and Sweetly Tempered,2004,7.2,
19359,/reviews/albums/1072-gnayse/,Bola,Gnayse,2004,7.5,
19360,/reviews/albums/8603-blood-is-trouble/,Greg Weeks,Blood Is Trouble,2005,8,
19361,/reviews/albums/1148-peace-with-every-step/,Build an Ark,Peace With Every Step,2004,8.7,
19362,/reviews/albums/1146-black-mountain/,Black Mountain,Black Mountain,2005,8.3,
19363,/reviews/albums/4977-amok/,The Late B.P. Helium,Amok,2004,6.5,
19364,/reviews/albums/2918-there-are-giants-in-the-earth/,The '89 Cubs,There Are Giants in the Earth,2004,7.3,
19365,/reviews/albums/7799-sunset-homes/,The Society of Rockets,Sunset Homes,2004,7.8,
19366,/reviews/albums/11779-early-trax-side-trax/,Ministry,Early Trax,2004,5,
19367,/reviews/albums/2060-kcrw-sounds-eclectic-3/,null -index error,KCRW Sounds Eclectic 3,2005,8,
19368,/reviews/albums/6083-grab-that-gun/,The Organ,Grab That Gun,2004,6.6,
19369,/reviews/albums/3025-lowflow/,Thomas Fehlmann,Lowflow,2004,7.4,
19370,/reviews/albums/6103-sleeps-with-fishes/,On Fillmore,Sleeps With Fishes,2004,7.7,
19371,/reviews/albums/463-strange-bird/,Augie March,Strange Bird,2004,8.2,
19372,/reviews/albums/6104-osirus-the-official-mixtape/,Ol’ Dirty Bastard,Osirus: The Official Mixtape,2004,6.4,
19373,/reviews/albums/3273-ep/,The Fiery Furnaces,EP,2005,8.9,
19374,/reviews/albums/1145-box-the-bunny/,Bunnybrains,Box the Bunny,2004,2.1,
19375,/reviews/albums/443-the-wreath/,Jason Anderson,The Wreath,2004,7.3,
19376,/reviews/albums/794-cultural-norms/,Blanket Music,Cultural Norms,2004,7.8,
19377,/reviews/albums/8507-the-au-harem-darchimede/,Ricardo Villalobos,Thè au Harem d'Archiméde,2004,8.2,
19378,/reviews/albums/7895-the-life-aquatic-with-steve-zissou-ost/,null -index error,The Life Aquatic With Steve Zissou OST,2004,7.1,
19379,/reviews/albums/1688-abhayamaudra-with-damo-suzuki/,Cul de Sac||Damo Suzuki,Abhayamaudra,2004,6.3,
19380,/reviews/albums/2029-ze-xmas-record-reloaded-2004/,null -index error,ZE Xmas Record Reloaded 2004,2004,7,
19381,/reviews/albums/8843-advent/,Richard Youngs,Advent,2004,7.5,
19382,/reviews/albums/7305-when-its-all-over-we-still-have-to-clear-up/,Snow Patrol,When It's All Over We Still Have to Clear Up,2004,7.6,
19383,/reviews/albums/5237-the-secret-migration/,Mercury Rev,The Secret Migration,2005,5.5,
19384,/reviews/albums/4591-be-with/,Koushik,Be With,2004,6.8,
19385,/reviews/albums/4592-red-v-green/,Yannis Kyriakides||Andy Moor,Red v Green,2004,7.1,
19386,/reviews/albums/1936-clicks-cuts-4/,null -index error,Clicks & Cuts 4,2004,7.8,
19387,/reviews/albums/5909-the-world-is-saved/,Stina Nordenstam,The World Is Saved,2004,8.6,
19388,/reviews/albums/5143-leviathan/,Mastodon,Leviathan,2004,8.5,
19389,/reviews/albums/3660-inner-north/,The Guild League,Inner North,2004,6.6,
19390,/reviews/albums/6934-die-rugged-man-die/,R.A. the Rugged Man,Die Rugged Man Die,2004,7.5,
19391,/reviews/albums/4589-deep-cuts/,The Knife,Deep Cuts,2004,7.6,
19392,/reviews/albums/5907-ballads-of-living-and-dying/,Marissa Nadler,Ballads of Living and Dying,2004,8,
19393,/reviews/albums/6909-world-of-echo/,Arthur Russell,World of Echo,2004,8.4,
19394,/reviews/albums/11780-chapter-1-the-sandworm-cometh-chapter-2-learning/,My Morning Jacket,Chapter 1: The Sandworm Cometh,2004,6.9,
19395,/reviews/albums/5136-danny-the-dog-ost/,Massive Attack,Danny the Dog OST,2004,3,
19396,/reviews/albums/7796-strong-for-the-future/,Scientific American,Strong for the Future,2004,7.4,
19397,/reviews/albums/7797-east-nashville-skyline/,Todd Snider,East Nashville Skyline,2004,8,
19398,/reviews/albums/2916-tripper/,Efterklang,Tripper,2004,7.9,
19399,/reviews/albums/1694-three-imaginary-boys-deluxe-edition/,The Cure,Three Imaginary Boys [Deluxe Edition],2004,8.7,
19400,/reviews/albums/1143-dark-matter-moving-at-the-speed-of-light/,Afrika Bambaataa,Dark Matter Moving at the Speed of Light,2004,6.9,
19401,/reviews/albums/5624-midnight-movies/,Midnight Movies,Midnight Movies,2004,7.2,
19402,/reviews/albums/11724-skittishrockity-roll/,Mike Doughty,Skittish/Rockity Roll,2004,7.5,
19403,/reviews/albums/11707-doll-in-the-box-sleep-it-off/,Cristina,Doll in the Box,2004,8.3,
19404,/reviews/albums/6975-travel-edition-1990-2004/,Saint Etienne,"Travel Edition, 1990-2004",2004,9,
19405,/reviews/albums/6558-tiger-my-friend/,Psapp,"Tiger, My Friend",2004,7.5,
19406,/reviews/albums/3998-signal-to-noise/,Robert Henke,Signal to Noise,2004,4.8,
19407,/reviews/albums/1785-a-cricket-in-times-square/,A Cricket in Times Square,A Cricket in Times Square,2004,7.6,
19408,/reviews/albums/6559-tell-it-to-the-dust/,Anders Parker,Tell It to the Dust,2004,7.7,
19409,/reviews/albums/8075-working-for-the-man-the-best-of-the-island-years-1992-99/,Tindersticks,"Working for the Man: The Best of the Island Years, 1992-99",2004,7.4,
19410,/reviews/albums/2004-stones-throw-101/,null -index error,Stones Throw 101,2004,8.6,
19411,/reviews/albums/1142-tales-told/,Ian Broudie,Tales Told,2004,5.9,
19412,/reviews/albums/4157-bush-meat/,Infinite Livez,Bush Meat,2004,7.8,
19413,/reviews/albums/5623-ka/,Magma,K.A,2004,8.4,
19414,/reviews/albums/5620-tambourine/,Tift Merritt,Tambourine,2004,7.3,
19415,/reviews/albums/1141-charmer/,Breather Resist,Charmer,2004,7.4,
19416,/reviews/albums/8279-for-those-who-hear-actual-voices/,Zane Trow,For Those Who Hear Actual Voices,2004,7.8,
19417,/reviews/albums/5621-the-man-in-a-blue-turban-with-a-face/,Man Man,The Man in a Blue Turban With a Face,2004,8,
19418,/reviews/albums/929-tepid-peppermint-wonderland-a-retrospective/,The Brian Jonestown Massacre,Tepid Peppermint Wonderland: A Retrospective,2004,6.5,
19419,/reviews/albums/5339-bangzilla/,Mix Master Mike,Bangzilla,2004,5,
19420,/reviews/albums/899-happenstance/,Boyracer,Happenstance,2004,7,
19421,/reviews/albums/460-long-live-the-well-doer/,Arbouretum,Long Live the Well-Doer,2004,7.5,
19422,/reviews/albums/2912-ka/,Excepter,KA,2004,8.4,
19423,/reviews/albums/11711-an-anthology-of-noise-electronic-musicthird-a-chronology-1952-2004/,null -index error,An Anthology of Noise & Electronic Music / Third A-Chronology 1952-2004,2004,7.1,
19424,/reviews/albums/4974-inout/,Limblifter,In/Out,2004,6.7,
19425,/reviews/albums/6933-the-floating-glass-key-in-the-sky/,Rainstick Orchestra,The Floating Glass Key in the Sky,2004,7.3,
19426,/reviews/albums/6074-our-hopes-and-dreams/,The Owls,Our Hopes and Dreams,2004,7.7,
19427,/reviews/albums/1994-nicky-sianos-the-gallery/,null -index error,Nicky Siano's The Gallery,2004,8.4,
19428,/reviews/albums/3600-bee-thousand-the-directors-cut/,Guided by Voices,Bee Thousand: The Director's Cut,2004,8.4,
19429,/reviews/albums/8277-palimpsest-with-hecker/,Yasunao Tone||Florian Hecker,Palimpsest,2004,6.6,
19430,/reviews/albums/6358-underfed/,Plush,Underfed,2004,7.1,
19431,/reviews/albums/7795-nights-of-forgotten-films/,The Strange,Nights of Forgotten Films,2004,7.8,
19432,/reviews/albums/8278-im-funftonraum/,Triola,Im Funftonraum,2004,8,
19433,/reviews/albums/5711-streets-disciple/,Nas,Street's Disciple,2004,7.2,
19434,/reviews/albums/4965-a-sectioned-beam/,Lansing-Dreiden,A Sectioned Beam,2004,5.4,
19435,/reviews/albums/3827-the-young-machines-remixed/,Her Space Holiday,The Young Machines Remixed,2004,6.8,
19436,/reviews/albums/4289-the-way-i-were/,Freedy Johnston,The Way I Were,2004,7.7,
19437,/reviews/albums/8986-the-curse-of-the-longest-day-ep/,31Knots,The Curse of the Longest Day EP,2004,8,
19438,/reviews/albums/2040-where-will-you-be-christmas-day/,null -index error,Where Will You Be Christmas Day?,2004,8.3,
19439,/reviews/albums/5523-welcome-to-the-north/,The Music,Welcome to the North,2004,5,
19440,/reviews/albums/8276-718/,Theodore Unit,718,2004,7,
19441,/reviews/albums/3331-homeland/,Fan Modine,Homeland,2004,8,
19442,/reviews/albums/7791-catch-the-breeze/,Slowdive,Catch the Breeze,2004,9.5,
19443,/reviews/albums/4560-aha-shake-heartbreak/,Kings of Leon,Aha Shake Heartbreak,2004,4.9,
19444,/reviews/albums/8275-galaxies-incredible-sensual-transmission-field-of-the-tower-recordings/,Tower Recordings,Galaxies' Incredible Sensual Transmission Field of the Tower Recordings,2004,7.6,
19445,/reviews/albums/7154-von/,Sigur Rós,Von,2004,7.8,
19446,/reviews/albums/8761-consider-the-birds/,Wovenhand,Consider the Birds,2004,8.5,
19447,/reviews/albums/2977-interim/,The Fall,Interim,2004,5.8,
19448,/reviews/albums/3812-size-matters/,Helmet,Size Matters,2004,5.4,
19449,/reviews/albums/4973-getting-even/,Losoul,Getting Even,2004,7.4,
19450,/reviews/albums/7790-the-fair-store/,The Strugglers,The Fair Store,2004,7.5,
19451,/reviews/albums/459-future-perfect/,Autolux,Future Perfect,2004,8.3,
19452,/reviews/albums/8854-greatest-hits/,Neil Young,Greatest Hits,2004,8,
19453,/reviews/albums/6000-nice-splittin-peaches-ep/,Oneida,Nice: Splittin' Peaches EP,2004,7.4,
19454,/reviews/albums/2498-must-die/,Dwarves,Must Die,2004,3.3,
19455,/reviews/albums/1976-but-then-again/,null -index error,But Then Again,2004,7.3,
19456,/reviews/albums/5619-cockahoop/,Cerys Matthews,Cockahoop,2004,7.4,
19457,/reviews/albums/5802-the-downward-spiral-deluxe-edition/,Nine Inch Nails,The Downward Spiral [Deluxe Edition],,8.3,
19458,/reviews/albums/4588-kasabian/,Kasabian,Kasabian,2004,5.2,
19459,/reviews/albums/3330-everyone-is-here/,The Finn Brothers,Everyone Is Here,2004,6.7,
19460,/reviews/albums/2911-wandering-stranger/,Entrance,Wandering Stranger,2004,7.9,
19461,/reviews/albums/4275-virulegu-forsetar/,Jóhann Jóhannsson,Virðulegu forsetar,2004,8.8,
19462,/reviews/albums/7789-love-angel-music-baby/,Gwen Stefani,Love Angel Music Baby,2004,5.1,
19463,/reviews/albums/5811-with-the-lights-out/,Nirvana,With the Lights Out,2004,6.3,
19464,/reviews/albums/5404-walking-cloud-deep-red-sky-flag-fluttered-and-the-sun-shined/,Mono,"Walking Cloud, Deep Red Sky, Flag Fluttered and the Sun Shined",2004,6.6,
19465,/reviews/albums/8191-zwei/,Turing Machine,Zwei,2004,7.3,
19466,/reviews/albums/11838-a-trip-to-marineville-jane-from-occupied-europe/,Swell Maps,A Trip to Marineville,2004,8.3,
19467,/reviews/albums/1094-the-capitol-albums-vol-1/,The Beatles,"The Capitol Albums, Vol. 1",2004,6,
19468,/reviews/albums/1784-i-before-e/,Carissa's Wierd,I Before E,2004,7.2,
19469,/reviews/albums/5021-bidnezz/,Machinedrum,Bidnezz,2004,7.7,
19470,/reviews/albums/5617-piracy-funds-terrorism-vol-1/,Diplo||M.I.A.,"Piracy Funds Terrorism, Vol. 1",2004,8.5,
19471,/reviews/albums/8330-how-to-dismantle-an-atomic-bomb/,U2,How to Dismantle an Atomic Bomb,2004,6.9,
19472,/reviews/albums/11836-chiaroscuro-humcrush/,Arve Henriksen||Strønen/Storløkken,Chiaroscuro,2004,7.1,
19473,/reviews/albums/3329-the-frequency/,The Frequency,The Frequency,2004,6.9,
19474,/reviews/albums/6782-not-so-much-to-be-loved-as-to-love/,Jonathan Richman,Not So Much to Be Loved as to Love,2004,8.1,
19475,/reviews/albums/8455-this-is-music-the-singles-92-98/,The Verve,This Is Music: The Singles 92-98,2004,8.3,
19476,/reviews/albums/3725-white-people/,Handsome Boy Modeling School,White People,2004,6.6,
19477,/reviews/albums/11801-fuzzy-warbles-5fuzzy-warbles-6/,Andy Partridge,Fuzzy Warbles 5,2004,6.6,
19478,/reviews/albums/7961-logic-memory-center/,John Tejada,Logic Memory Center,2004,7.7,
19479,/reviews/albums/6100-the-disrupt/,Oh No,The Disrupt,2004,7.8,
19480,/reviews/albums/2861-turn/,The Ex,Turn,2004,8.8,
19481,/reviews/albums/7788-rg-rhythm-gangsta-the-masterpiece/,Snoop Dogg,R&G (Rhythm & Gangsta): The Masterpiece,2004,2.1,
19482,/reviews/albums/8714-wire-on-the-box-1979/,Wire,Wire on the Box 1979,2004,8.1,
19483,/reviews/albums/1120-b-ep/,Battles,B EP,2004,8.3,
19484,/reviews/albums/5962-sleep-and-wake-up-songs-ep/,Okkervil River,Sleep and Wake Up Songs EP,2004,7.7,
19485,/reviews/albums/1140-barbez/,Barbez,Barbez,2004,8,
19486,/reviews/albums/3658-the-gris-gris/,The Gris Gris,The Gris Gris,2004,7,
19487,/reviews/albums/6209-rearviewmirror-greatest-hits-1991-2003/,Pearl Jam,Rearviewmirror (Greatest Hits 1991-2003),2004,5.9,
19488,/reviews/albums/3641-black-holes-in-the-sand/,Gravenhurst,Black Holes in the Sand,2004,7.3,
19489,/reviews/albums/6766-the-commercial-album-25th-anniversary-edition/,The Residents,The Commercial Album: 25th Anniversary Edition,2004,7,
19490,/reviews/albums/1137-fi/,Bibio,fi,2004,7.3,
19491,/reviews/albums/8559-want-two/,Rufus Wainwright,Want Two,2004,6,
19492,/reviews/albums/5255-mmfood/,MF DOOM,Mm..Food?,2004,7.5,
19493,/reviews/albums/6556-aghast-agape/,Prosaics,Aghast Agape,2004,6.7,
19494,/reviews/albums/2731-creative-playthings/,Electric Company,Creative Playthings,2004,7.1,
19495,/reviews/albums/8747-disciples-of-the-36-chambers-chapter-1/,Wu-Tang Clan,Disciples of the 36 Chambers: Chapter 1,2004,7.9,
19496,/reviews/albums/4350-the-ultimate-collection/,Michael Jackson,The Ultimate Collection,2004,8,
19497,/reviews/albums/11641-songs-about-the-ocean-010/,High Water Marks||Ulysses,Songs About the Ocean,2004,6.8,
19498,/reviews/albums/7786-retrospective/,Smith & Mighty,Retrospective,2004,6.4,
19499,/reviews/albums/7787-love-suffers-long/,Smoke and Smoke,Love Suffers Long,2004,7.5,
19500,/reviews/albums/3997-paradise-now/,Hall of Fame,Paradise Now,2004,8.4,
19501,/reviews/albums/2446-a-treasury/,Nick Drake,A Treasury,2004,3.3,
19502,/reviews/albums/2772-encore/,Eminem,Encore,2004,6.5,
19503,/reviews/albums/4972-serial-hodgepodge/,Lusine,Serial Hodgepodge,2004,6.8,
19504,/reviews/albums/5615-special-herbs-vol-3-8/,Metal Fingers,Special Herbs Vol. 3-8,2004,7.5,
19505,/reviews/albums/7928-tanakh/,Tanakh,Tanakh,2004,7.6,
19506,/reviews/albums/2055-kompilation/,null -index error,Kompilation,2004,8,
19507,/reviews/albums/11698-monster-moviesoundtrackstago-magoege-bamyasi/,Can,Monster Movie,2004,8.7,
19508,/reviews/albums/1345-speaking-for-trees/,Cat Power,Speaking for Trees,2004,6.1,
19509,/reviews/albums/329-relationship-of-command/,At the Drive In,Relationship of Command,2004,6.1,
19510,/reviews/albums/1511-the-giant-pin/,The Nels Cline Singers,The Giant Pin,2004,7,
19511,/reviews/albums/7785-of-natural-history/,Sleepytime Gorilla Museum,Of Natural History,2004,7.3,
19512,/reviews/albums/4348-poison-snakes/,Liz Janes,Poison & Snakes,2004,6,
19513,/reviews/albums/4732-acoustic-rock-n-roll/,John Lennon,Acoustic / Rock 'n' Roll,2004,7.1,
19514,/reviews/albums/3064-city-at-night/,The Firebird Band,City at Night,2004,6.8,
19515,/reviews/albums/7943-we-move-through-weather/,Tarentel,We Move Through Weather,2004,7.6,
19516,/reviews/albums/92-fabric-17/,Akufen,Fabric 17,2004,8.2,
19517,/reviews/albums/4136-panopticon/,Isis,Panopticon,2004,8.4,
19518,/reviews/albums/7892-the-spongebob-squarepants-movie/,null -index error,The SpongeBob SquarePants Movie,2004,3.9,
19519,/reviews/albums/3328-isms/,Flat Earth Society,Isms,2004,7.2,
